,acl_contract,role,member_number,member_address,is_target
0,badgerTree,DEFAULT_ADMIN_ROLE,0,0x4c56ee3295042f8A5dfC83e770a21c707CB46f5b,False
1,badgerTree,ROOT_PROPOSER_ROLE,0,0x68de9E2b015904530593426d934CE608e117Fa7A,False
2,badgerTree,ROOT_PROPOSER_ROLE,1,0x1a6D6D120a7e3F71B084b4023a518c72F1a93EE9,False
3,badgerTree,ROOT_VALIDATOR_ROLE,0,0x68de9E2b015904530593426d934CE608e117Fa7A,False
4,badgerTree,ROOT_VALIDATOR_ROLE,1,0x1a6D6D120a7e3F71B084b4023a518c72F1a93EE9,False
5,rewardsLogger,DEFAULT_ADMIN_ROLE,0,0x4c56ee3295042f8A5dfC83e770a21c707CB46f5b,False
6,rewardsLogger,MANAGER_ROLE,0,0x781E82D5D49042baB750efac91858cB65C6b0582,False
7,guardian,DEFAULT_ADMIN_ROLE,0,0x4c56ee3295042f8A5dfC83e770a21c707CB46f5b,False
8,guardian,APPROVED_ACCOUNT_ROLE,0,0x29F7F8896Fb913CF7f9949C623F896a154727919,False
9,guardian,APPROVED_ACCOUNT_ROLE,1,0x4666e94300429C6d3340449bC828E4218F360672,False
10,guardian,APPROVED_ACCOUNT_ROLE,2,0xcf4fF1e03830D692F52EB094c52A5A6A2181Ab3F,False
11,guardian,APPROVED_ACCOUNT_ROLE,3,0xeE8b29AA52dD5fF2559da2C50b1887ADee257556,True
12,guardian,APPROVED_ACCOUNT_ROLE,4,0x86cbD0ce0c087b482782c181dA8d191De18C8275,False
13,guardian,APPROVED_ACCOUNT_ROLE,5,0xC69Fb085481bC8C4bfF99B924076656305D9a25D,False
14,guardian,APPROVED_ACCOUNT_ROLE,6,0xBB2281cA5B4d07263112604D1F182AD0Ab26a252,False
15,guardian,APPROVED_ACCOUNT_ROLE,7,0xC6a902de22b10cb176460777ce6e7A12A6b6AE5a,False
16,keeper,DEFAULT_ADMIN_ROLE,0,0x4c56ee3295042f8A5dfC83e770a21c707CB46f5b,False
17,keeper,DEFAULT_ADMIN_ROLE,1,0x781E82D5D49042baB750efac91858cB65C6b0582,False
18,keeper,EARNER_ROLE,0,0x46099Ffa86aAeC689D11F5D5130044Ff7082C2AD,False
19,keeper,EARNER_ROLE,1,0xF8dbb94608E72A3C4cEeAB4ad495ac51210a341e,False
20,keeper,HARVESTER_ROLE,0,0x73433896620E71f7b1C72405b8D2898e951Ca4d5,False
21,keeper,HARVESTER_ROLE,1,0xF8dbb94608E72A3C4cEeAB4ad495ac51210a341e,False
22,keeper,TENDER_ROLE,0,0x73433896620E71f7b1C72405b8D2898e951Ca4d5,False
23,keeper,TENDER_ROLE,1,0xF8dbb94608E72A3C4cEeAB4ad495ac51210a341e,False
24,registryAccessControl,DEFAULT_ADMIN_ROLE,0,0x781E82D5D49042baB750efac91858cB65C6b0582,False
25,registryAccessControl,DEVELOPER_ROLE,0,0xDA25ee226E534d868f0Dd8a459536b03fEE9079b,False
26,registryAccessControl,DEVELOPER_ROLE,1,0xeE8b29AA52dD5fF2559da2C50b1887ADee257556,True
27,registryAccessControl,DEVELOPER_ROLE,2,0x283C857BA940A61828d9F4c09e3fceE2e7aEF3f7,False
28,registryAccessControl,DEVELOPER_ROLE,3,0xef42D748e09A2d9eF89238c053CE0B6f00236210,False
29,registryAccessControl,DEVELOPER_ROLE,4,0xC6a902de22b10cb176460777ce6e7A12A6b6AE5a,False
30,registryAccessControl,DEVELOPER_ROLE,5,0x96AC69183216074dd8CFA7A380e873380445EaDc,False
31,registryAccessControl,DEVELOPER_ROLE,6,0x7140B5254d80154f9Fc5F86054efB210f3a1e2c6,False
32,registryAccessControl,DEVELOPER_ROLE,7,0x9082b0dD7A72c328833e6461965C9E91Cf59a960,False
33,registryAccessControl,DEVELOPER_ROLE,8,0xd49177c4cF4b8cCdf58475c9a155C4CD8b9F3F31,False
